Date,New_Starts_1L,1L_VRd,Total_1L,1L_D-VRd,1L_VTd,1L_D-VTd,1L_Rd,1L_DRd,1L_VRd-lite,2L_DVd,Total_2L,2L_DRd_2L,2L_DKd,2L_Kd,2L_PVd,2L_Isa-Kd,2L_Selinexor-Vd,3L_PVd_3L,Total_3L,3L_DKd_3L,3L_Kd_3L,3L_Elo-Pd,3L_Selinexor-Vd_3L,3L_Isa-Pd,4L+_Ide-cel,Total_4L+,4L+_Cilta-cel,4L+_Teclistamab,4L+_Talquetamab
2024-10-01,2085.475,13090.364068825958,86112.67402002797,607.8941225224621,4466.2818457745125,5932.635071329392,29283.520242989805,19855.991303091494,12875.987365494353,4666.942484669296,31999.072055043205,16073.249482934301,4328.83037329674,3476.496931842659,1504.8387745328357,1455.6663110661614,493.047696701209,1959.520158133481,9626.076795697389,3296.1249938251253,1662.0974018020722,886.4730217494157,480.66722595358135,1341.1939942337144,556.3895375087956,3545.7598186331047,2075.7586585018694,776.1973486162739,137.4142740061671
2024-11-01,2085.475,13147.274661051002,86247.79595252973,635.6454641205518,4423.140096963486,6001.7382482087005,29086.25388521108,20039.898054623336,12913.84554235153,4643.956528826145,31997.133175018418,16015.070496669625,4388.586142025472,3460.378135029069,1499.9377250773143,1491.799053900237,497.4050934905701,1949.4283731600235,9640.770654216918,3329.415568384368,1648.151298377972,883.2033082813144,483.77791854842144,1346.7941874648207,538.2756662037896,3571.9882083632483,2110.817354284221,779.1988705701558,143.6963173050817
2024-12-01,2085.475,13199.99199278047,86383.22958392772,668.8254608938856,4380.8859751849495,6068.6956846945295,28893.331389589883,20220.937791819244,12950.561288964742,4621.947417963652,31995.118343240207,15957.488141001195,4446.3688876893775,3444.8633778596754,1495.2785963497422,1527.5667803534561,501.6051420231149,1939.9915728009191,9655.055688775592,3361.279229029773,1634.9423405591847,880.1366724643959,486.788641486623,1351.9172324346978,521.5920699137398,3597.9164437327986,2144.3951093829805,781.7735985582068,150.155665877871
2025-01-01,2085.475,13248.32789136249,86518.94338091493,708.0477990662392,4339.396322280308,6133.392742558855,28704.4827826972,20399.133726566557,12986.162116383246,4600.894328968039,31993.022580734625,15900.546668018265,4502.207202450038,3429.944566992993,1490.8559652364138,1562.9229860701278,505.6508629987442,1931.1759266136648,9668.936547284726,3391.758277212688,1622.440163399134,877.2643842730216,489.7009183762448,1356.5968774099697,506.26011053559216,3623.449491209767,2176.4625230511265,783.9543785525151,156.77247907053282
2025-02-01,2085.475,13292.087652650394,86654.91148071496,753.9428605180285,4298.547393939009,6195.712914933406,28519.435206795228,20574.51029706094,13020.675154817956,4580.773593654278,31990.834331870705,15844.284721759488,4556.131741814133,3415.611261342818,1486.662956625083,1597.8253048408055,509.54475183408545,1922.9484221503862,9682.41682348689,3420.8952036681167,1610.6143908831727,874.5776479591577,492.51582487737187,1360.8653339486873,492.19994688186375,3648.499569510702,2207.006565665795,785.772145649714,163.52091131333043
2025-03-01,2085.475,13331.076857055523,86791.11682872583,807.1416657808657,4258.219925159803,6255.540839158377,28337.917374222045,20747.0930092458,13054.127158103449,4561.561187856905,31988.548660380682,15788.736172752713,4608.17741757988,3401.8531546470585,1482.693042262108,1632.2367007935422,513.290984488481,1915.2770514432839,9695.505935606738,3448.7348258734987,1599.4368806342518,872.0676423366543,495.2360126603977,1364.753522658652,479.3331402806616,3672.9936018730928,2236.0312446630105,787.2580959924362,170.37112093698374
2025-04-01,2085.475,13365.109665389187,86927.54668945412,868.2561820297324,4218.297130678205,6312.766016575568,28159.664893352336,20916.908295888137,13086.544505540875,4543.229514237677,31986.1471299032,15733.929462338729,4658.378850961496,3388.6566394268953,1478.9375652091999,1666.1231372478312,516.8919604813923,1908.13080461565,9708.208477342523,3475.320375539153,1588.8784545966137,869.7256641759188,497.8625900547189,1368.2905883604706,467.5812438935617,3696.8627884637795,2263.5520863867523,788.4408624823149,177.28859570114966
2025-05-01,2085.475,13394.01831153732,87064.19561267369,937.8566475716643,4178.67065690257,6367.287111657215,27984.42629205096,21083.983391267146,13117.95320168682,4525.750009291958,31983.611752237983,15679.888459499385,4706.77275694006,3376.0074084099765,1475.3876718602485,1699.454777212666,520.3506690236746,1901.4797002107189,9720.531012799587,3500.6956619289476,1578.911181570557,867.5430820467384,500.3972617430871,1371.5041252995427,456.8681840708231,3720.050052198678,2289.5966530801043,789.3486895154867,184.23652553226157
2025-06-01,2085.475,13417.663291251183,87201.06438712477,1016.4470878326588,4139.242881303712,6419.016601676522,27811.969430807632,21248.346219680854,13148.378874572214,4509.092780349464,31980.92168274064,15626.632590567471,4753.396903913156,3363.889984957846,1472.0339621890603,1732.205393974533,523.6700667891267,1895.2948354138075,9732.480224145178,3524.904258702159,1569.5078409988512,865.5114068071915,502.8417722063223,1374.4201100168489,447.120410742351,3742.508060839614,2314.202047933404,790.0089412835619,191.1766608802949
2025-07-01,2085.475,13435.943539854215,87338.15959853427,1104.4406975514185,4099.929969236561,6467.885451641748,27642.087871307438,21410.025296179825,13177.846772763176,4493.22685618495,31978.05354907907,15574.177138302828,4798.289832338291,3352.28788742965,1468.8666128161271,1764.3521460160675,526.853075991169,1889.5484019847963,9744.062789310057,3547.989312664197,1560.6419475403554,863.6223217357151,505.19790086131457,1377.0629045236778,438.2673257091754,3764.1989828567075,2337.4130975464323,790.448082432352,198.07047716874908
2025-08-01,2085.475,13448.805741692448,87475.49301137532,1202.1371316676568,4060.6646450705643,6513.847418361097,27474.606674851926,21569.04963811957,13206.381761612167,4478.1204441160235,31974.981880180785,15522.533563038392,4841.49062607439,3341.183800141666,1465.8755005676546,1795.8753595774585,529.9025866651853,1884.2136912294286,9755.28527326439,3569.9933768571136,1552.2877692257812,861.8677063119928,507.4674563988565,1379.455273241219,430.24157828068985,3785.0940996778904,2359.2806459434773,790.6916095463673,204.88026590735603
2025-09-01,2085.475,13456.251866465196,87613.080786267,1309.7038732200908,4021.39840087561,6556.882563564261,27309.387076864175,21725.44868628547,13234.008318992255,4463.741193111058,31971.679633700307,15471.709845232821,4883.0387335402,3330.5597504359807,1463.0503263640721,1826.7583220080853,532.8214630080989,1879.26509022712,9766.154034323707,3590.9582666151473,1544.4203401492452,860.239654737299,509.65227066160503,1381.6184119332881,422.9792490685749,3805.1732966801733,2379.859989590853,790.7639492509139,211.57010876983097
2025-10-01,2085.475,13458.344114457064,87750.94255821475,1427.1636519990439,3982.1028939785742,6596.999594137618,27146.32953839542,21879.25223448908,13260.750530758009,4450.0564607884135,31968.118811610326,15421.710846525037,4922.973834401469,3320.3972902855558,1460.3807384745014,1856.9870877926812,535.6125533426546,1874.6780713307314,9776.675146794658,3610.9249372682266,1537.015468595421,858.7304901928242,511.75419237801407,1383.5719870294388,416.41994245970506,3824.42445683142,2399.2094729825844,790.6883393467278,218.106702042403
2025-11-01,2085.475,13455.206679400635,87889.10041288234,1554.3893584363232,3942.7703556433166,6634.23675046299,26985.374816142226,22030.49036666248,13286.63208613445,4437.0335805073055,31964.271144645063,15372.53868403968,4961.335746071501,3310.6776797447365,1457.8564533691463,1886.5502979283856,538.2787029843083,1870.4291767287768,9786.85434101583,3629.9333822123967,1530.0497414311787,857.332775729326,513.7750810348236,1385.3341838793233,410.50680685143806,3842.842781334513,2417.3892552887614,790.4867080673395,224.46001112697644
2025-12-01,2085.475,13447.024075343517,88027.57780694054,1691.1071003988698,3903.4129378580938,6668.661118542047,26826.502901008156,22179.193400591546,13311.676273198316,4424.640123297457,31960.10881858669,15324.193110601283,4998.164363077388,3301.382068582663,1455.4673717252751,1915.4390122654709,540.8227690371491,1866.4959996121365,9796.696961473432,3648.0225500743522,1523.5005255023732,856.0393225631541,515.716801128705,1386.9217625927129,405.18649956643816,3860.4300610698606,2434.460250633053,790.1795639582825,230.60374691208725
2026-01-01,2085.475,13434.036163380155,88166.39848287131,1836.9071257888584,3864.0610454187045,6700.366420963537,26669.729915206357,22325.391837529896,13335.90597458398,4412.844148403539,31955.60521001204,15276.67189202731,5033.499621517604,3292.4916717824167,1453.2036867169056,1943.646553590389,543.2476359738941,1862.857163220376,9806.207943187446,3665.230279677216,1517.3459666732244,854.8431964251059,517.5812169881792,1388.350120203347,400.4091108401856,3877.1939212275342,2450.4832380031,789.7859056547857,236.51566672946245
2026-02-01,2085.475,13416.530381212451,88305.5843731913,1991.2614575893285,3824.7600160996476,6729.469511626227,26515.103026120236,22469.116317024393,13359.343663519026,4401.613912406108,31950.732621560703,15229.97109670515,5067.3808249518615,3283.98737672119,1451.0557737096442,1971.1678797754716,545.5557572912636,1859.4921149776808,9815.389562898601,3681.5925818435326,1511.5643803906482,853.7374596496613,519.3696680833389,1389.6333579537359,396.12774983076287,3893.145450365953,2465.517522976176,789.3227426382532,242.17743492075917
2026-03-01,2085.475,13394.831954925086,88445.1589277562,2153.5464234241326,3785.5702246727105,6756.105927842946,26362.695420258427,22610.39757636223,13382.011400270692,4390.920219561928,31945.47506842812,15184.085731608275,5099.849293219726,3275.8521719869614,1449.0151338219102,1998.0013959832916,547.7511222460524,1856.3818216524592,9824.250487275724,3697.1462838882007,1506.136712409713,852.7162480496445,521.085104149433,1390.7843171262691,392.2996964372196,3908.3049921903253,2479.622778010451,788.8067512064771,247.5757665361773
2026-04-01,2085.475,13369.293014552783,88585.13976596441,2323.0679137473808,3746.5586956710486,6780.4249206990735,26212.597978110447,22749.26641411923,13403.930829064539,4380.733311943349,31939.810271797665,15139.009631418892,5130.9443136035825,3268.06778331441,1447.073127892242,2024.1458626289705,549.8362409961902,1853.5076998465386,9832.792144958472,3711.9249964671694,1501.0427754960376,851.7731282062379,522.728779790746,1391.8147651517374,388.884278582945,3922.6914290294685,2492.8549839952675,788.2516773808043,252.70048907045347
2026-05-01,2085.475,13340.281533671077,88725.54240378184,2499.087195166818,3707.798948809377,6802.584385746264,26064.91350751815,22885.753657350728,13425.123175519351,4371.025264590387,31933.722767244453,15094.736010841245,5160.705864896533,3260.617169324542,1445.22195250145,2049.602265335671,551.814239754601,1850.8522703495883,9841.017938341982,3725.9617765121325,1496.2637910106498,850.9022245301159,524.3025229188398,1392.7353530206578,385.8441052034809,3936.3282938763414,2505.2684849235093,787.6701239181098,257.54557983124096
2026-06-01,2085.475,13308.17089092203,88866.37860546555,2680.845385942065,3669.366864863423,6822.7460614231595,25919.750025665904,23019.89013202073,13445.609244628198,4361.76952118937,31927.201009202516,15051.257638709929,5189.173907998222,3253.4839985030526,1443.4544340779044,2074.3731850004406,553.6883237236009,1848.3989732066561,9848.930983212065,3739.2884644081964,1491.781733472293,850.0979317953613,525.8081466729724,1393.5557336565835,383.14455778613643,3949.241391599984,2516.9151653169292,787.0731426175158,262.10852587940394
2026-07-01,2085.475,13273.330651032627,89007.65601290572,2867.585168347528,3631.3377924676793,6841.07127162323,25777.215073818803,23151.706636312745,13465.409419303076,4352.9409727441425,31920.237586866944,15008.567037683999,5216.3883610875455,3246.6527148941605,1441.7640470978542,2098.4626759016005,555.4617774576568,1846.1321463769182,9856.534168301441,3751.935695984648,1487.5793226023522,849.3549163923344,527.2474487238129,1394.2846382213775,380.7536420571362,3961.4582143210882,2527.844302722366,786.4702998497665,266.3899696918204
2026-08-01,2085.475,13236.118932996258,89149.37792351378,3058.5688526156955,3593.784159329277,6857.717383845015,25637.411018728228,23281.233916508416,13484.54365949082,4344.516003834324,31912.829320329798,14966.656644572173,5242.389065161993,3240.108582315652,1440.1449168802806,2121.8761459724446,557.1379615929491,1844.0370045201291,9863.830220491676,3763.9329221543544,1483.6400145400876,848.6681169100317,528.6222110953478,1394.9299512717264,378.6418410799962,3973.0074145734116,2538.102490062188,785.8697583580773,270.39332507315135
2026-09-01,2085.475,13196.876515225877,89291.54320159275,3253.092420901964,3556.7736322303076,6872.83505451372,25500.43143170476,23408.502645156725,13503.031501859474,4336.4725093825,31904.977246880655,14925.518933819752,5267.215740345869,3233.8377088779994,1438.591808801246,2144.6202393448684,558.7203063084072,1842.0996177032257,9870.82177304956,3775.3084348099337,1479.9479921878178,848.0327439778736,529.934200385338,1395.4987839853711,376.7819710718577,3983.918338040561,2547.733614489735,785.2783711173505,274.1243813616187
2026-10-01,2085.475,13155.922649263015,89434.14630424422,3450.4956012887797,3520.3678149678904,6886.5662511371775,25366.358526250115,23533.54340128974,13520.892060047478,4328.789885673318,31896.68651160134,14885.146507882491,5290.907934217534,3227.8270541559705,1437.1001061052852,2166.70272153955,560.2123020271957,1840.3068898052486,9877.511434462547,3786.089397682211,1476.4881546351098,847.4442792907544,531.1851682643191,1395.9975447849063,375.14904081619875,3994.220615840798,2556.778880949972,784.7017832899948,277.5909107846313
2026-11-01,2085.475,13113.552427444474,89577.17740122911,3650.168321396241,3484.6214344067225,6899.042982753082,25235.26155729655,23656.38665246957,13538.144025462514,4321.4489997905675,31887.966178709135,14845.532158903923,5313.504963926548,3222.0644216633054,1435.6657786389528,2188.132367840177,561.6174879456527,1838.6465364147446,9883.901855707132,3796.301880983015,1473.246105614431,846.8984737500241,532.3768521401507,1396.4320068047653,373.72011525886774,4003.943814842657,2565.276870230341,784.1445387253132,280.8022906281364
2026-12-01,2085.475,13070.03547575407,89720.6225683448,3851.5540683091062,3449.581942031326,6910.386635711854,25107.196039449478,23777.06273847645,13554.805668612595,4314.432141719566,31878.828980796894,14806.668906362333,5335.0458541059315,3216.5384393558465,1434.285344806295,2208.9188554498483,562.93943899708,1837.1070620500275,9889.995794112292,3805.97089878277,1470.2081409538957,846.3913446715808,533.5109758873275,1396.8073717666875,372.47418368147487,4013.1171433290774,2573.263622824849,783.6101879442338,283.7691488785197
